CityName,CityCode,Date,ActualCost,PerCitizenCost
Coventry,J01000028,2019-11,6554.80068,0.017277346561690308
Coventry,J01000028,2020-07,9359.82912,0.024670927364406268
Coventry,J01000028,2020-06,8418.03299,0.022188511967990467
Coventry,J01000028,2020-05,7600.869,0.02003460582465925
Coventry,J01000028,2020-08,8378.9081,0.022085385371665347
Coventry,J01000028,2020-03,8171.07999,0.021537585605199968
Coventry,J01000028,2020-02,6582.23128,0.017349648986391204
Coventry,J01000028,2020-01,7342.55109,0.019353723480245763
Coventry,J01000028,2020-04,8118.05841,0.021397829683146758
Derby,J01000031,2021-09,368.66288000000003,0.0014355248545640036
Derby,J01000031,2021-01,853.74969,0.003324389207753471
Derby,J01000031,2021-02,1160.18081,0.004517591759016253
Derby,J01000031,2021-03,897.66396,0.0034953856098187794
Derby,J01000031,2021-04,528.05226,0.0020561661747412526
Derby,J01000031,2021-05,657.23512,0.0025591872717219467
Derby,J01000031,2021-06,467.85934000000003,0.0018217828467295399
Derby,J01000031,2021-07,379.57894,0.00147803055908167
Derby,J01000031,2021-08,332.5889,0.0012950575124409107
Derby,J01000031,2021-10,194.01247,0.0007554590871214187
Derby,J01000031,2020-12,920.55652,0.0035845262329935283
Derby,J01000031,2021-12,185.09151,0.0007207220400756968
Derby,J01000031,2022-01,285.57186,0.0011119793313448644
Derby,J01000031,2022-02,121.55014,0.0004733002873675111
Derby,J01000031,2022-03,180.21681,0.0007017405982539893
Derby,J01000031,2022-04,155.50992,0.0006055352122547836
Derby,J01000031,2022-05,154.21464,0.0006004915619864961
Derby,J01000031,2022-06,113.56657,0.00044221331391590803
Derby,J01000031,2022-07,180.40419,0.000702470231373679
Derby,J01000031,2022-08,155.91137,0.0006070984058501483
Derby,J01000031,2021-11,177.18608,0.0006899393335254309
Derby,J01000031,2020-11,743.36979,0.002894584368453433
Derby,J01000031,2019-11,507.45655999999997,0.001975969222861682
Derby,J01000031,2020-09,955.63685,0.003721124432468635
Derby,J01000031,2019-01,1287.72344,0.005014226015715654
Derby,J01000031,2019-02,937.05573,0.0036487719906235644
Derby,J01000031,2019-03,707.13491,0.0027534905028542057
Derby,J01000031,2019-04,853.82114,0.00332466742467311
Derby,J01000031,2019-05,1063.51224,0.004141177038634965
Derby,J01000031,2019-07,879.95711,0.003426437460574579
Derby,J01000031,2019-08,673.7379699999999,0.0026234472030341022
Derby,J01000031,2019-09,1107.03213,0.004310637776756719
