CityName,CityCode,MSOAName,MSOACode,WindSpeed,Time
Manchester,J01000058,Manchester 022,E02001066,3.348216717937303,2021-03
Manchester,J01000058,Manchester 022,E02001066,2.5806809516730107,2021-04
Manchester,J01000058,Manchester 022,E02001066,2.986410410808218,2021-05
Manchester,J01000058,Manchester 022,E02001066,2.7505846853835703,2021-06
Manchester,J01000058,Manchester 022,E02001066,2.174551075754529,2021-07
Manchester,J01000058,Manchester 022,E02001066,2.7444210763614065,2021-08
Manchester,J01000058,Manchester 022,E02001066,2.43632812458179,2021-09
Manchester,J01000058,Manchester 022,E02001066,3.0283147433916855,2021-10
Manchester,J01000058,Manchester 022,E02001066,2.8068955231598274,2021-11
Manchester,J01000058,Manchester 022,E02001066,2.991547621534679,2021-12
Manchester,J01000058,Manchester 023,E02001067,2.5131605617834665,2019-01
Manchester,J01000058,Manchester 023,E02001067,3.089764956343027,2019-02
Manchester,J01000058,Manchester 023,E02001067,3.830051485606076,2019-03
Manchester,J01000058,Manchester 023,E02001067,3.474284988790384,2019-04
Manchester,J01000058,Manchester 023,E02001067,2.8723155180379507,2019-05
Manchester,J01000058,Manchester 023,E02001067,3.3287294738871265,2019-06
Manchester,J01000058,Manchester 023,E02001067,2.5696345353398864,2019-07
Manchester,J01000058,Manchester 023,E02001067,3.2458991912300235,2019-08
Manchester,J01000058,Manchester 023,E02001067,2.8139419912504944,2019-09
Manchester,J01000058,Manchester 023,E02001067,2.6654192472334945,2019-10
Manchester,J01000058,Manchester 023,E02001067,3.003364272006611,2019-11
Manchester,J01000058,Manchester 023,E02001067,3.2280566113825993,2019-12
Manchester,J01000058,Manchester 023,E02001067,3.262943643525961,2020-01
Manchester,J01000058,Manchester 023,E02001067,5.1378452083541655,2020-02
Manchester,J01000058,Manchester 023,E02001067,3.477043807742761,2020-03
Manchester,J01000058,Manchester 023,E02001067,3.1942682988662754,2020-04
Manchester,J01000058,Manchester 023,E02001067,3.090601700308286,2020-05
Manchester,J01000058,Manchester 023,E02001067,3.562799091805937,2020-06
Manchester,J01000058,Manchester 023,E02001067,2.93205344199347,2020-07
Manchester,J01000058,Manchester 023,E02001067,3.460422806982792,2020-08
Manchester,J01000058,Manchester 023,E02001067,2.987403098015056,2020-09
Manchester,J01000058,Manchester 023,E02001067,3.0135279712959275,2020-10
Manchester,J01000058,Manchester 023,E02001067,3.263303656822441,2020-11
Manchester,J01000058,Manchester 023,E02001067,3.054971149171843,2020-12
Manchester,J01000058,Manchester 023,E02001067,2.6743048999701475,2021-01
Manchester,J01000058,Manchester 023,E02001067,3.921031743692822,2021-02
Manchester,J01000058,Manchester 023,E02001067,3.3071767820075584,2021-03
Manchester,J01000058,Manchester 023,E02001067,2.5964429796587725,2021-04
Manchester,J01000058,Manchester 023,E02001067,2.9582828325145045,2021-05
Manchester,J01000058,Manchester 023,E02001067,2.8139562543714716,2021-06
Manchester,J01000058,Manchester 023,E02001067,2.138562075220871,2021-07
Manchester,J01000058,Manchester 023,E02001067,2.780820483022764,2021-08
Manchester,J01000058,Manchester 023,E02001067,2.4521292434236703,2021-09
Manchester,J01000058,Manchester 023,E02001067,2.962824978950659,2021-10
Manchester,J01000058,Manchester 023,E02001067,2.787796022046111,2021-11
Manchester,J01000058,Manchester 023,E02001067,3.006258902654425,2021-12
Manchester,J01000058,Manchester 024,E02001068,2.511190703565028,2019-01
Manchester,J01000058,Manchester 024,E02001068,3.109131227866558,2019-02
Manchester,J01000058,Manchester 024,E02001068,3.9703429320815267,2019-03
Manchester,J01000058,Manchester 024,E02001068,3.400415229089755,2019-04
Manchester,J01000058,Manchester 024,E02001068,2.897239357668488,2019-05
Manchester,J01000058,Manchester 024,E02001068,3.178113273022517,2019-06
Manchester,J01000058,Manchester 024,E02001068,2.6725282119963145,2019-07
Manchester,J01000058,Manchester 024,E02001068,3.2109765813557525,2019-08
Manchester,J01000058,Manchester 024,E02001068,2.815974785832208,2019-09
Manchester,J01000058,Manchester 024,E02001068,2.7214738886219036,2019-10
Manchester,J01000058,Manchester 024,E02001068,2.906422630429807,2019-11
Manchester,J01000058,Manchester 024,E02001068,3.303402740634456,2019-12
Manchester,J01000058,Manchester 024,E02001068,3.3519696720873307,2020-01
Manchester,J01000058,Manchester 024,E02001068,5.178310133397454,2020-02
Manchester,J01000058,Manchester 024,E02001068,3.50075404484453,2020-03
Manchester,J01000058,Manchester 024,E02001068,3.1240113987268643,2020-04
Manchester,J01000058,Manchester 024,E02001068,3.0644334451773423,2020-05
Manchester,J01000058,Manchester 024,E02001068,3.4390341097967787,2020-06
Manchester,J01000058,Manchester 024,E02001068,3.0426334234533456,2020-07
Manchester,J01000058,Manchester 024,E02001068,3.256847045167289,2020-08
Manchester,J01000058,Manchester 024,E02001068,2.929139372718943,2020-09
Manchester,J01000058,Manchester 024,E02001068,3.1042979233400128,2020-10
Manchester,J01000058,Manchester 024,E02001068,3.2280528739001944,2020-11
Manchester,J01000058,Manchester 024,E02001068,3.0653890090614198,2020-12
Manchester,J01000058,Manchester 024,E02001068,2.6395612114441724,2021-01
Manchester,J01000058,Manchester 024,E02001068,3.86605156897236,2021-02
Manchester,J01000058,Manchester 024,E02001068,3.373066548845507,2021-03
Manchester,J01000058,Manchester 024,E02001068,2.567730535161245,2021-04
Manchester,J01000058,Manchester 024,E02001068,3.0026678652731364,2021-05
Manchester,J01000058,Manchester 024,E02001068,2.696399345920998,2021-06
Manchester,J01000058,Manchester 024,E02001068,2.1988699865901573,2021-07
Manchester,J01000058,Manchester 024,E02001068,2.707437001577697,2021-08
Manchester,J01000058,Manchester 024,E02001068,2.416665267554558,2021-09
Manchester,J01000058,Manchester 024,E02001068,3.0720431798929932,2021-10
Manchester,J01000058,Manchester 024,E02001068,2.800730738222115,2021-11
Manchester,J01000058,Manchester 024,E02001068,2.96733550885747,2021-12
Manchester,J01000058,Manchester 025,E02001069,2.4899165718913574,2019-01
Manchester,J01000058,Manchester 025,E02001069,3.0830995703818607,2019-02
Manchester,J01000058,Manchester 025,E02001069,3.9157604996750544,2019-03
Manchester,J01000058,Manchester 025,E02001069,3.393990210310783,2019-04
Manchester,J01000058,Manchester 025,E02001069,2.8781342606810454,2019-05
Manchester,J01000058,Manchester 025,E02001069,3.192658875500313,2019-06
Manchester,J01000058,Manchester 025,E02001069,2.6362667032917124,2019-07
Manchester,J01000058,Manchester 025,E02001069,3.2018585542376896,2019-08
Manchester,J01000058,Manchester 025,E02001069,2.798041655593097,2019-09
Manchester,J01000058,Manchester 025,E02001069,2.6877902110135574,2019-10
Manchester,J01000058,Manchester 025,E02001069,2.903793926920479,2019-11
Manchester,J01000058,Manchester 025,E02001069,3.2634603971015377,2019-12
Manchester,J01000058,Manchester 025,E02001069,3.307206565446416,2020-01
Manchester,J01000058,Manchester 025,E02001069,5.135988886228931,2020-02
Manchester,J01000058,Manchester 025,E02001069,3.47120554128305,2020-03
Manchester,J01000058,Manchester 025,E02001069,3.117901404201474,2020-04
Manchester,J01000058,Manchester 025,E02001069,3.0546119635183397,2020-05
Manchester,J01000058,Manchester 025,E02001069,3.4492891812236404,2020-06
Manchester,J01000058,Manchester 025,E02001069,3.0025474010625843,2020-07
Manchester,J01000058,Manchester 025,E02001069,3.2849550208286153,2020-08
Manchester,J01000058,Manchester 025,E02001069,2.923041744642251,2020-09
Manchester,J01000058,Manchester 025,E02001069,3.0628846399461023,2020-10
Manchester,J01000058,Manchester 025,E02001069,3.2097961631950422,2020-11
Manchester,J01000058,Manchester 025,E02001069,3.041127250090172,2020-12
Manchester,J01000058,Manchester 025,E02001069,2.625722409809986,2021-01
Manchester,J01000058,Manchester 025,E02001069,3.8480278624104938,2021-02
Manchester,J01000058,Manchester 025,E02001069,3.3367993733694705,2021-03
Manchester,J01000058,Manchester 025,E02001069,2.557808017382475,2021-04
Manchester,J01000058,Manchester 025,E02001069,2.9775531782619766,2021-05
Manchester,J01000058,Manchester 025,E02001069,2.7080906094234667,2021-06
Manchester,J01000058,Manchester 025,E02001069,2.1756946662687113,2021-07
Manchester,J01000058,Manchester 025,E02001069,2.7103162809293218,2021-08
Manchester,J01000058,Manchester 025,E02001069,2.408174490521254,2021-09
Manchester,J01000058,Manchester 025,E02001069,3.024613420532448,2021-10
Manchester,J01000058,Manchester 025,E02001069,2.7777246554583686,2021-11
Manchester,J01000058,Manchester 025,E02001069,2.954378291671316,2021-12
Manchester,J01000058,Manchester 026,E02001070,2.5106446687424135,2019-01
Manchester,J01000058,Manchester 026,E02001070,3.102249397697397,2019-02
Manchester,J01000058,Manchester 026,E02001070,3.912768306159142,2019-03
Manchester,J01000058,Manchester 026,E02001070,3.4247410963273834,2019-04
Manchester,J01000058,Manchester 026,E02001070,2.8879716470626975,2019-05
Manchester,J01000058,Manchester 026,E02001070,3.2427497349527323,2019-06
Manchester,J01000058,Manchester 026,E02001070,2.629235942883115,2019-07
Manchester,J01000058,Manchester 026,E02001070,3.229964326392878,2019-08
Manchester,J01000058,Manchester 026,E02001070,2.8192337827960596,2019-09
Manchester,J01000058,Manchester 026,E02001070,2.6944358874757284,2019-10
Manchester,J01000058,Manchester 026,E02001070,2.9461836860109814,2019-11
Manchester,J01000058,Manchester 026,E02001070,3.2765353835616793,2019-12
Manchester,J01000058,Manchester 026,E02001070,3.3142787961240967,2020-01
Manchester,J01000058,Manchester 026,E02001070,5.163015114716682,2020-02
Manchester,J01000058,Manchester 026,E02001070,3.4881508424853434,2020-03
Manchester,J01000058,Manchester 026,E02001070,3.14789984631007,2020-04
Manchester,J01000058,Manchester 026,E02001070,3.0763865811887396,2020-05
Manchester,J01000058,Manchester 026,E02001070,3.492428026131009,2020-06
Manchester,J01000058,Manchester 026,E02001070,2.99534101469511,2020-07
Manchester,J01000058,Manchester 026,E02001070,3.3460136858589236,2020-08
Manchester,J01000058,Manchester 026,E02001070,2.9575962767159947,2020-09
Manchester,J01000058,Manchester 026,E02001070,3.0669049551886345,2020-10
Manchester,J01000058,Manchester 026,E02001070,3.2464891059340113,2020-11
Manchester,J01000058,Manchester 026,E02001070,3.0665206246471683,2020-12
Manchester,J01000058,Manchester 026,E02001070,2.6526107199847937,2021-01
Manchester,J01000058,Manchester 026,E02001070,3.884915188666917,2021-02
Manchester,J01000058,Manchester 026,E02001070,3.348216717937303,2021-03
Manchester,J01000058,Manchester 026,E02001070,2.5806809516730107,2021-04
Manchester,J01000058,Manchester 026,E02001070,2.986410410808218,2021-05
Manchester,J01000058,Manchester 026,E02001070,2.7505846853835703,2021-06
Manchester,J01000058,Manchester 026,E02001070,2.174551075754529,2021-07
Manchester,J01000058,Manchester 026,E02001070,2.7444210763614065,2021-08
Manchester,J01000058,Manchester 026,E02001070,2.43632812458179,2021-09
Manchester,J01000058,Manchester 026,E02001070,3.0283147433916855,2021-10
Manchester,J01000058,Manchester 026,E02001070,2.8068955231598274,2021-11
Manchester,J01000058,Manchester 026,E02001070,2.991547621534679,2021-12
Manchester,J01000058,Manchester 027,E02001071,2.5536616613430603,2019-01
Manchester,J01000058,Manchester 027,E02001071,3.1480719553655385,2019-02
Manchester,J01000058,Manchester 027,E02001071,3.923685776058381,2019-03
Manchester,J01000058,Manchester 027,E02001071,3.490816138188598,2019-04
Manchester,J01000058,Manchester 027,E02001071,2.899018686230158,2019-05
Manchester,J01000058,Manchester 027,E02001071,3.2796117654601313,2019-06
Manchester,J01000058,Manchester 027,E02001071,2.642195488505291,2019-07
Manchester,J01000058,Manchester 027,E02001071,3.2608835992909526,2019-08
Manchester,J01000058,Manchester 027,E02001071,2.8495647210929187,2019-09
Manchester,J01000058,Manchester 027,E02001071,2.728822380340357,2019-10
Manchester,J01000058,Manchester 027,E02001071,2.9993984416920365,2019-11
Manchester,J01000058,Manchester 027,E02001071,3.2951671178077913,2019-12
Manchester,J01000058,Manchester 027,E02001071,3.3323945975447455,2020-01
Manchester,J01000058,Manchester 027,E02001071,5.224218038979187,2020-02
Manchester,J01000058,Manchester 027,E02001071,3.5268095771557983,2020-03
Manchester,J01000058,Manchester 027,E02001071,3.205962484969326,2020-04
Manchester,J01000058,Manchester 027,E02001071,3.1044763458527496,2020-05
Manchester,J01000058,Manchester 027,E02001071,3.533045513362263,2020-06
Manchester,J01000058,Manchester 027,E02001071,3.012119844390416,2020-07
Manchester,J01000058,Manchester 027,E02001071,3.391790265777851,2020-08
Manchester,J01000058,Manchester 027,E02001071,2.9929655492281064,2020-09
Manchester,J01000058,Manchester 027,E02001071,3.087873128024057,2020-10
Manchester,J01000058,Manchester 027,E02001071,3.290897148041229,2020-11
Manchester,J01000058,Manchester 027,E02001071,3.094272908169189,2020-12
Manchester,J01000058,Manchester 027,E02001071,2.6878938116988786,2021-01
Manchester,J01000058,Manchester 027,E02001071,3.94563078647556,2021-02
Manchester,J01000058,Manchester 027,E02001071,3.3600032227866623,2021-03
Manchester,J01000058,Manchester 027,E02001071,2.609628115828193,2021-04
Manchester,J01000058,Manchester 027,E02001071,3.0086682539303387,2021-05
Manchester,J01000058,Manchester 027,E02001071,2.776527500888088,2021-06
Manchester,J01000058,Manchester 027,E02001071,2.1667172972525495,2021-07
Manchester,J01000058,Manchester 027,E02001071,2.758761114201838,2021-08
Manchester,J01000058,Manchester 027,E02001071,2.464688221738269,2021-09
Manchester,J01000058,Manchester 027,E02001071,3.0583659280033393,2021-10
Manchester,J01000058,Manchester 027,E02001071,2.816242002383695,2021-11
Manchester,J01000058,Manchester 027,E02001071,3.0266299169507653,2021-12
Manchester,J01000058,Manchester 028,E02001072,2.6087700680056494,2019-01
Manchester,J01000058,Manchester 028,E02001072,3.21894746284459,2019-02
Manchester,J01000058,Manchester 028,E02001072,4.129347323779878,2019-03
Manchester,J01000058,Manchester 028,E02001072,3.46831843899097,2019-04
Manchester,J01000058,Manchester 028,E02001072,2.9598994172659716,2019-05
Manchester,J01000058,Manchester 028,E02001072,3.167838514003664,2019-06
Manchester,J01000058,Manchester 028,E02001072,2.779494634909571,2019-07
Manchester,J01000058,Manchester 028,E02001072,3.2605299009647184,2019-08
Manchester,J01000058,Manchester 028,E02001072,2.8927077322676036,2019-09
Manchester,J01000058,Manchester 028,E02001072,2.838094036185057,2019-10
Manchester,J01000058,Manchester 028,E02001072,2.956904081374308,2019-11
Manchester,J01000058,Manchester 028,E02001072,3.433038466105729,2019-12
Manchester,J01000058,Manchester 028,E02001072,3.4881260762105026,2020-01
Manchester,J01000058,Manchester 028,E02001072,5.347337301341268,2020-02
Manchester,J01000058,Manchester 028,E02001072,3.6116330103677834,2020-03
Manchester,J01000058,Manchester 028,E02001072,3.183668489411593,2020-04
Manchester,J01000058,Manchester 028,E02001072,3.1146123311529927,2020-05
Manchester,J01000058,Manchester 028,E02001072,3.4436433138732134,2020-06
Manchester,J01000058,Manchester 028,E02001072,3.1632311707024776,2020-07
Manchester,J01000058,Manchester 028,E02001072,3.214384921381037,2020-08
Manchester,J01000058,Manchester 028,E02001072,2.9784871593976554,2020-09
Manchester,J01000058,Manchester 028,E02001072,3.233204400981402,2020-10
Manchester,J01000058,Manchester 028,E02001072,3.3157490291224403,2020-11
Manchester,J01000058,Manchester 028,E02001072,3.1616013901171702,2020-12
Manchester,J01000058,Manchester 028,E02001072,2.7033481357005735,2021-01
Manchester,J01000058,Manchester 028,E02001072,3.9666646369978027,2021-02
Manchester,J01000058,Manchester 028,E02001072,3.482694908477964,2021-03
Manchester,J01000058,Manchester 028,E02001072,2.6185178678970473,2021-04
Manchester,J01000058,Manchester 028,E02001072,3.092510285393032,2021-05
Manchester,J01000058,Manchester 028,E02001072,2.687938287188407,2021-06
Manchester,J01000058,Manchester 028,E02001072,2.2525563092261702,2021-07
Manchester,J01000058,Manchester 028,E02001072,2.712016704206687,2021-08
Manchester,J01000058,Manchester 028,E02001072,2.468714530006177,2021-09
Manchester,J01000058,Manchester 028,E02001072,3.226874534583927,2021-10
Manchester,J01000058,Manchester 028,E02001072,2.879570265098834,2021-11
Manchester,J01000058,Manchester 028,E02001072,3.0380133749045513,2021-12
Manchester,J01000058,Manchester 029,E02001073,2.634277342178448,2019-01
Manchester,J01000058,Manchester 029,E02001073,3.2440599924045777,2019-02
Manchester,J01000058,Manchester 029,E02001073,4.179791469694386,2019-03
