CityName,CityCode,Date,ActualCost,PerCitizenCost
Liverpool,J01000054,2020-09,389488.91068,0.7782400497927964
Liverpool,J01000054,2020-10,394504.38028,0.788261488668742
Liverpool,J01000054,2019-02,317875.194,0.6351482674424646
Liverpool,J01000054,2019-03,331035.92141999997,0.6614447931760691
Liverpool,J01000054,2019-04,336495.57032,0.6723537492856771
Liverpool,J01000054,2019-05,354078.73717000004,0.7074867768755221
Liverpool,J01000054,2019-07,343906.27771,0.687161126671915
Liverpool,J01000054,2019-08,401047.21983,0.8013347742939694
Liverpool,J01000054,2019-09,363021.09859,0.7253545610561188
Liverpool,J01000054,2019-10,362107.97549,0.723530044497816
Liverpool,J01000054,2019-06,321910.96142,0.6432121577144867
Liverpool,J01000054,2019-12,361174.60641,0.7216650743295356
Liverpool,J01000054,2020-01,343074.15181,0.6854984510883683
Liverpool,J01000054,2020-02,319667.72568000003,0.6387299353812587
Liverpool,J01000054,2020-03,390225.5703,0.7797119736489808
Liverpool,J01000054,2020-04,373157.49566,0.7456081547892598
Liverpool,J01000054,2020-05,360376.2869,0.7200699474897797
Liverpool,J01000054,2020-06,390071.16345,0.7794034524270991
Liverpool,J01000054,2020-07,404997.63687,0.8092281254770477
Liverpool,J01000054,2019-11,356307.75901,0.7119405983327804
Liverpool,J01000054,2020-08,363039.86912,0.7253920665609003
Manchester,J01000058,2021-08,328896.4511,0.6213448153325902
Manchester,J01000058,2021-07,346071.81908,0.6537921883890956
Manchester,J01000058,2021-06,366686.37219,0.6927368034874275
Manchester,J01000058,2021-05,346532.99576,0.654663434454877
Manchester,J01000058,2021-01,341045.27439,0.6442961373623259
Manchester,J01000058,2021-03,378488.30866,0.7150327936447962
Manchester,J01000058,2021-02,329980.52525,0.6233928272533202
Manchester,J01000058,2021-09,342041.26195,0.6461777378006159
Manchester,J01000058,2021-04,359864.21476,0.6798485155951863
Manchester,J01000058,2021-10,320874.90443,0.6061906644815144
Manchester,J01000058,2022-08,323784.22517,0.6116868969640866
Manchester,J01000058,2021-12,353169.7262,0.6672014172633328
Manchester,J01000058,2022-01,320581.72157,0.6056367890918708
Manchester,J01000058,2022-02,288287.46476,0.5446271036215593
Manchester,J01000058,2022-03,332181.06497,0.6275500443390701
Manchester,J01000058,2022-04,308216.91638,0.5822774382332383
Manchester,J01000058,2022-05,316848.16781,0.598583431526647
Manchester,J01000058,2022-06,315493.43858,0.596024103262615
Manchester,J01000058,2022-07,308497.67736,0.5828078464473957
Manchester,J01000058,2020-12,359648.14385,0.6794403186103187
Manchester,J01000058,2021-11,333907.62270999997,0.6308118238339032
Manchester,J01000058,2020-11,329657.17344,0.6227819572667334
Manchester,J01000058,2020-10,347054.59155,0.6556488231349065
Manchester,J01000058,2020-09,351229.05011999997,0.6635351295411179
Manchester,J01000058,2019-02,294767.05546,0.5568682210719211
Manchester,J01000058,2019-03,297415.50827,0.561871626905711
Manchester,J01000058,2019-04,313485.07501,0.5922299416432093
Manchester,J01000058,2019-05,327417.04789,0.6185499553964445
Manchester,J01000058,2019-06,300680.67974,0.5680401257060813
Manchester,J01000058,2019-07,329093.89669,0.621717825723084
Manchester,J01000058,2019-08,376062.58867,0.7104501703474204
Manchester,J01000058,2019-09,343760.44352,0.6494255823777227
Manchester,J01000058,2019-10,335997.73291,0.634760419605917
Manchester,J01000058,2019-01,326684.39321999997,0.6171658383617025
Manchester,J01000058,2019-12,336377.35434,0.6354775930704853
Manchester,J01000058,2020-01,317843.33868,0.6004634890899816
Manchester,J01000058,2020-02,288994.6935,0.5459631864810232
Manchester,J01000058,2020-03,340631.58506,0.6435146034798708
Manchester,J01000058,2020-04,333315.38682,0.6296929832429675
Manchester,J01000058,2020-05,313322.77778,0.5919233328547409
Manchester,J01000058,2020-06,347869.75662,0.6571888172217709
Manchester,J01000058,2020-07,360751.95194,0.6815256115088886
Manchester,J01000058,2020-08,324588.88706,0.613207048646402
Manchester,J01000058,2019-11,330078.63466,0.6235781736534864
Newcastle-upon-Tyne,J01000062,2021-07,184854.15724,0.8330178462342672
Newcastle-upon-Tyne,J01000062,2021-06,189967.55814,0.8560606290866978
Newcastle-upon-Tyne,J01000062,2021-05,181322.58335,0.8171033322217666
Newcastle-upon-Tyne,J01000062,2021-01,174840.75297,0.787893924852079
Newcastle-upon-Tyne,J01000062,2021-03,192487.66309000002,0.867417108319176
Newcastle-upon-Tyne,J01000062,2021-02,171409.04394,0.7724294370214818
Newcastle-upon-Tyne,J01000062,2021-08,172257.61804,0.7762534103619051
Newcastle-upon-Tyne,J01000062,2021-04,182829.3341,0.8238932810296112
Newcastle-upon-Tyne,J01000062,2021-09,174176.24906,0.7848994365257831
Newcastle-upon-Tyne,J01000062,2022-02,160196.22354,0.7219005247195923
Newcastle-upon-Tyne,J01000062,2021-11,168288.82392999998,0.7583686282665416
Newcastle-upon-Tyne,J01000062,2021-12,194557.7976,0.8767458624931841
Newcastle-upon-Tyne,J01000062,2022-01,169832.24279000002,0.7653238164743207
Newcastle-upon-Tyne,J01000062,2022-03,178827.48056,0.8058595215155762
Newcastle-upon-Tyne,J01000062,2022-04,167847.07464,0.7563779506013727
Newcastle-upon-Tyne,J01000062,2022-05,175057.62214,0.788871213605577
Newcastle-upon-Tyne,J01000062,2022-06,173541.96242999999,0.7820411178906669
Newcastle-upon-Tyne,J01000062,2022-07,175245.94031,0.7897198415116107
Newcastle-upon-Tyne,J01000062,2020-12,189397.97502,0.8534938872240423
Newcastle-upon-Tyne,J01000062,2021-10,161869.22537,0.7294396593648748
Newcastle-upon-Tyne,J01000062,2020-11,173451.54220999999,0.7816336525783091
Newcastle-upon-Tyne,J01000062,2022-08,178257.33792,0.803290258259016
Newcastle-upon-Tyne,J01000062,2020-09,183135.92609,0.8252748923657895
Newcastle-upon-Tyne,J01000062,2019-01,179695.70147,0.8097720302916962
Newcastle-upon-Tyne,J01000062,2019-02,155593.22563,0.7011577972502242
Newcastle-upon-Tyne,J01000062,2019-03,159664.89211,0.7195061584253004
Newcastle-upon-Tyne,J01000062,2019-04,164092.51511,0.7394585848703749
Newcastle-upon-Tyne,J01000062,2019-05,173111.12325,0.7800996050182732
Newcastle-upon-Tyne,J01000062,2019-06,155252.50076,0.6996223711521389
Newcastle-upon-Tyne,J01000062,2019-07,165690.00399,0.746657431604847
Newcastle-upon-Tyne,J01000062,2019-08,195852.87091,0.8825819183088564
Newcastle-upon-Tyne,J01000062,2019-09,179609.74179,0.8093846657413625
Newcastle-upon-Tyne,J01000062,2019-10,173636.07634,0.7824652282692455
Newcastle-upon-Tyne,J01000062,2020-10,180931.53872,0.8153411475875246
Newcastle-upon-Tyne,J01000062,2019-12,170098.8307,0.7665251553564749
Newcastle-upon-Tyne,J01000062,2020-01,169770.69634,0.7650464665245663
Newcastle-upon-Tyne,J01000062,2020-02,152898.11380999998,0.6890126755111329
Newcastle-upon-Tyne,J01000062,2020-03,173891.47097,0.7836161262950128
