CityName,CityCode,Date,ActualCost,PerCitizenCost
Derby,J01000031,2019-03,231805.46088,0.9026200319297234
Derby,J01000031,2019-04,214398.91936,0.8348412444804411
Derby,J01000031,2019-05,241311.70864,0.9396361126729851
Derby,J01000031,2019-07,241014.98224,0.9384806990273117
Derby,J01000031,2019-08,231378.10087,0.900955948157032
Derby,J01000031,2019-09,224297.18130999999,0.8733837770137142
Derby,J01000031,2019-10,242609.31964,0.9446888395492458
Derby,J01000031,2019-06,228852.65291,0.8911221853559386
Derby,J01000031,2019-12,243236.95173,0.9471327565086015
Derby,J01000031,2020-10,244434.80823999998,0.951797052497138
Derby,J01000031,2020-07,231007.22941,0.8995118233819028
Derby,J01000031,2020-06,232086.45019,0.9037141674129915
Derby,J01000031,2020-05,222378.38530999998,0.8659122373001471
Derby,J01000031,2020-08,210043.03595,0.817880006347006
Derby,J01000031,2020-03,308797.20466,1.2024157742957937
Derby,J01000031,2020-02,222465.12141,0.8662499762863395
Derby,J01000031,2020-01,240260.64955,0.9355434265655299
Derby,J01000031,2020-04,227663.10308,0.886490234488774
Doncaster,J01000032,2021-09,388063.5234,1.2406717822146203
Doncaster,J01000032,2021-01,383346.93536,1.2255924528350144
Doncaster,J01000032,2021-02,365825.74937,1.1695757449046469
Doncaster,J01000032,2021-03,405052.20425,1.2949860263439743
Doncaster,J01000032,2021-04,385906.51138000004,1.2337756330386689
Doncaster,J01000032,2021-05,370691.60112,1.185132282941957
Doncaster,J01000032,2021-06,401909.01033,1.2849369705388687
Doncaster,J01000032,2021-07,403175.00706,1.288984468756494
Doncaster,J01000032,2021-08,382245.93808,1.2220724717617533
Doncaster,J01000032,2021-10,388972.2265,1.243576982591876
Doncaster,J01000032,2022-08,394092.56921000005,1.2599471496714998
Doncaster,J01000032,2021-12,434527.39691999997,1.3892207008648112
Doncaster,J01000032,2022-01,381174.04120000004,1.2186455271192673
Doncaster,J01000032,2022-02,355289.36806999997,1.135890046101955
Doncaster,J01000032,2022-03,402351.63487,1.2863520784884186
Doncaster,J01000032,2022-04,377981.53009,1.2084388001023068
Doncaster,J01000032,2022-05,389097.1698,1.2439764368495931
Doncaster,J01000032,2022-06,386520.5406,1.2357387361925924
Doncaster,J01000032,2022-07,382684.08572,1.2234732666847834
Doncaster,J01000032,2020-12,422478.31257,1.3506987629521876
Doncaster,J01000032,2021-11,397952.15650000004,1.272286575443196
Doncaster,J01000032,2020-11,390854.01285,1.249593212110555
Doncaster,J01000032,2020-10,412959.79359,1.3202672557507553
Doncaster,J01000032,2020-09,393813.0019,1.259053349425324
Doncaster,J01000032,2019-02,333516.40734,1.0662800560768577
