MSOACode,MSOAName,CityCode,CityName,background,building,road,water,barren,forest,agricultural
E02002976,Stoke-on-Trent 026,J01000095,Stoke on Trent,0.6144640489058061,0.1828325271606445,0.0730164961381392,0.0012159520929509,0.0163953087546608,0.1116850072687322,0.000390659679066
E02002977,Stoke-on-Trent 027,J01000095,Stoke on Trent,0.5998924661893975,0.1366269703691333,0.0640008446600061,0.0002901249806381,0.0107740475490338,0.1831456861531424,0.0052698600986485
E02002978,Stoke-on-Trent 028,J01000095,Stoke on Trent,0.7076996899927551,0.1609125666135127,0.0803782534189023,0.0004352693575973,0.0026823959204708,0.0477434672543469,0.0001483574424145
E02002979,Stoke-on-Trent 029,J01000095,Stoke on Trent,0.60123114629623,0.2315144670118979,0.1021576627678827,0.0,0.0027631357175494,0.0623335882064399,0.0
E02002980,Stoke-on-Trent 030,J01000095,Stoke on Trent,0.6711018989121889,0.158473976674376,0.071333221500895,0.0251968351114996,0.0,0.0738940678010405,0.0
E02002981,Stoke-on-Trent 031,J01000095,Stoke on Trent,0.6944635241094206,0.1195482526506696,0.0696746855829385,0.0069221963687818,0.0069910462790026,0.10073124447184,0.0016690505373466
E02002982,Stoke-on-Trent 032,J01000095,Stoke on Trent,0.6479237765899853,0.1583049099074243,0.0808249922957755,0.0006307833738672,0.0072927576646621,0.1023690847954007,0.0026536953728844
E02002983,Stoke-on-Trent 033,J01000095,Stoke on Trent,0.6428403513772147,0.1655723708016531,0.0821208613259451,0.0007166010992867,0.0007681335721697,0.1079816818237304,0.0
E02002984,Stoke-on-Trent 034,J01000095,Stoke on Trent,0.6972447336170929,0.1583784741100132,0.0693787821482602,0.0093937583842544,0.0,0.0656042517403791,0.0
E02006188,Stafford 001,J01000095,Stoke on Trent,0.6634627046558763,0.120416060432778,0.0631355208438146,0.01497316755279,0.0094924968870385,0.1249647938887132,0.0035552557389891
E02006211,Staffordshire Moorlands 008,J01000095,Stoke on Trent,0.7410466566804544,0.0773414577993884,0.0282981442529389,0.0229319692639477,0.0238177424522047,0.0995191848300694,0.0070448447209962
E02006212,Staffordshire Moorlands 009,J01000095,Stoke on Trent,0.7135321074841069,0.1408501568962546,0.0612282098508348,0.0090062758501838,0.0108605927112055,0.0562456766764322,0.0082769805309819
E02006215,Staffordshire Moorlands 012,J01000095,Stoke on Trent,0.7330980683986027,0.1096570456506838,0.050299985212201,0.0037782761813722,0.0099192129381111,0.0913499666822889,0.0018974449367402
E02001791,Sunderland 001,J01000096,Sunderland,0.6940209543167649,0.145001495819856,0.0990329290272198,0.0312942224671327,0.0271365718172866,0.0006292785746426,0.0028845479770972
E02001792,Sunderland 002,J01000096,Sunderland,0.7124318383925454,0.1477491495995548,0.0888192587058637,0.0338044832538626,0.016055485389752,0.0009329385597612,0.00020684609866
E02001793,Sunderland 003,J01000096,Sunderland,0.6727190054521598,0.1533763006693914,0.0934801924029219,0.0282193727628297,0.0498781535616252,0.0009369132141348,0.0013900619369369
E02001794,Sunderland 004,J01000096,Sunderland,0.719187513394879,0.1238544851109601,0.0960989057647515,0.0144968447477921,0.042382692451556,0.002886296305844,0.0010932622242171
E02001795,Sunderland 005,J01000096,Sunderland,0.6945313880191976,0.1619039436480907,0.0907135520947838,0.028368286950704,0.0217361577990865,0.0021802688164127,0.0005664026717245
E02001796,Sunderland 006,J01000096,Sunderland,0.734350006868951,0.153834468795793,0.0736336078872597,0.0132294033969891,0.0216410729461303,0.0011518804951608,0.0021595596097157
E02001798,Sunderland 008,J01000096,Sunderland,0.6302697465226457,0.1229881653198608,0.0858630962199993,0.0215810941862272,0.1217277687233131,0.0163969435133375,0.0011731855146161
E02001801,Sunderland 011,J01000096,Sunderland,0.7102601512378415,0.2180257296193777,0.0699949622417391,0.0,0.0005907812392211,0.0010656226286561,6.27530331643212e-05
E02001802,Sunderland 012,J01000096,Sunderland,0.6989090789651646,0.1280242669190599,0.0930869948696082,0.018596201435501,0.0550240709188398,0.0062838809590944,7.550593273180751e-05
E02001803,Sunderland 013,J01000096,Sunderland,0.7176853515426188,0.1661564830071763,0.0823073123099361,0.0031269582941011,0.0210330727046009,0.0096908221415665,0.0
E02001804,Sunderland 014,J01000096,Sunderland,0.7018237504802767,0.1343252999441964,0.0770176836143332,0.0432845569047771,0.0351101520189915,0.0080233178596585,0.0004152391777663
E02001805,Sunderland 015,J01000096,Sunderland,0.7614450264853321,0.1310298855417903,0.0690530306712409,0.0167745032317788,0.0107638489049937,0.0020590719366146,0.0088746332282494
E02001806,Sunderland 016,J01000096,Sunderland,0.6637701066656144,0.1094581167304555,0.0638564087325073,0.0870954314466277,0.0709081784643308,0.0010427455709438,0.0038690123895202
E02001808,Sunderland 018,J01000096,Sunderland,0.6609730288856908,0.1893428119860197,0.0697768040707236,0.0493701814350329,0.0157674046566611,0.0074007375616776,0.007369031404194
E02001811,Sunderland 021,J01000096,Sunderland,0.6592181293650118,0.1732934927207863,0.0957670939571203,0.0119222106026232,0.0581723412626207,0.0011800835933628,0.0004466484984746
E02001812,Sunderland 022,J01000096,Sunderland,0.7467473105066932,0.1283752643212424,0.0743574020531491,0.0423409309919751,0.0030965139373622,0.002503080459135,0.0025794977304429
E02001813,Sunderland 023,J01000096,Sunderland,0.68534482517923,0.1392615790336588,0.1146377744962617,0.044572109491151,0.014488757692775,0.0006125154346909,0.0010824386722323
E02001814,Sunderland 024,J01000096,Sunderland,0.7139115862165178,0.1456674630301339,0.0826172746930803,0.0011974748883928,0.0516617082868303,0.0012244524274553,0.0037200404575892
E02001816,Sunderland 026,J01000096,Sunderland,0.7290100738445292,0.1292364566032029,0.0732380624205421,0.0202444882530552,0.0374901438635478,0.0020535286330175,0.008727246382105
E02001817,Sunderland 027,J01000096,Sunderland,0.7167569998219527,0.1348342895507812,0.0742986268101476,0.0207044696280969,0.0444048254529415,0.0050420813797587,0.0039587073563212
E02001818,Sunderland 028,J01000096,Sunderland,0.7213806485449137,0.1012999873317459,0.0807189428936424,0.0452380304472672,0.0434455903611395,0.0041582954720626,0.0037585049492285
E02001819,Sunderland 029,J01000096,Sunderland,0.7031333294478397,0.1333605349527362,0.0681194940214023,0.0167672734238311,0.0679932945809134,0.0106260735732771,0.0
E02001821,Sunderland 031,J01000096,Sunderland,0.6672281213708826,0.1268908320246516,0.0623167708113386,0.0080563931851773,0.1233914761929898,0.0064287752718538,0.0056876311431059
E02002775,York 004,J01000112,York,0.7160063424437143,0.1338754026986873,0.0116966573342074,0.0295379244701154,0.0076765194905194,0.097416230914846,0.0037909226479099
E02002776,York 005,J01000112,York,0.7726832819488848,0.1742328127110725,0.0217339243600279,0.0113121567725219,0.0019510142741354,0.0174120665741699,0.0006747433591873
E02002777,York 006,J01000112,York,0.7392993777965567,0.194226424295706,0.0188050813112076,0.0161755340652275,0.0006608209903301,0.030074172681902,0.0007585888590697
E02002778,York 007,J01000112,York,0.6411643436428043,0.1907192510660561,0.0203952232276324,0.0154151417097416,3.549627667107251e-06,0.1287302437865842,0.003572246939514
E02002779,York 008,J01000112,York,0.7212196766246449,0.1314786460182883,0.0290173755992542,0.0236383056640625,0.0,0.0861434936523437,0.0085025024414062
E02002780,York 009,J01000112,York,0.7215564390135799,0.2127787559494909,0.0188475068230637,0.0,0.0,0.0419321581019744,0.0048851401118908
E02002781,York 010,J01000112,York,0.6806720411921122,0.1850005000470632,0.0240696918533509,0.0030928462384695,0.0148984794157097,0.0922664412532944,0.0
E02002783,York 012,J01000112,York,0.6837805961595431,0.1470711655927923,0.0276661491057649,0.0051848665536816,0.0651965536558228,0.0692592129715746,0.0018414559608203
E02002784,York 013,J01000112,York,0.5848875685621755,0.2927065840163551,0.0182076231740153,0.0177733326872316,0.0,0.0864248915602224,0.0
E02002785,York 014,J01000112,York,0.7947683354859711,0.1345326249317456,0.0140224497805359,0.0185792328209005,3.16660891297043e-05,0.0376516526745211,0.0004140382171959
E02002786,York 015,J01000112,York,0.7075610318026699,0.1498702751411186,0.0228846204149854,0.0019144959502167,0.0055258614676339,0.1109705076112852,0.00127320761209
E02002787,York 016,J01000112,York,0.7023440866707907,0.1658069977132451,0.0212981019297245,0.0001756299291499,0.0168975793876964,0.0862327385627502,0.0072448658066429
E02002788,York 017,J01000112,York,0.7269076329786108,0.1557615369009429,0.0341414496028152,0.0019630109760123,0.0046989796350216,0.0749390871785702,0.0015883027280268
E02002789,York 018,J01000112,York,0.7768447284272639,0.1751916797965169,0.0123117449140716,0.0040257024708982,0.0007733032370005,0.030843768360752,9.072793496621622e-06
E02002790,York 019,J01000112,York,0.7278806536059547,0.1450595257968304,0.0079630012186164,0.0157639520686802,0.0025415954879659,0.1001204792250934,0.0006707925968586
E02002792,York 021,J01000112,York,0.68622680148454,0.1262501089222957,0.0246063844706969,0.016579359108946,4.047526729144668e-05,0.1402646218836622,0.0060322488625676
E02002793,York 022,J01000112,York,0.6677638340149415,0.1551766556300474,0.0291782703675198,0.0738908207435669,0.0001883468505467,0.0709653581891741,0.0028367142042034
