CityName,CityCode,MSOAName,MSOACode,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle
Birmingham,J01000007,Birmingham 024,E02001850,0.10761485380116956,0.06201307017543856,0.14581472709551654,0.01397542884990251,0.025865623781676388,0.0052322807017543575,0.00027041910331383843,0.0008358382066276708,0.17923086744639372,0.03845123781676411,0.3835926510721247,0.00039798245614034594,3.165692007797247e-05,0.03494893762183233,0.0014152923976608158,8.636452241715319e-05,0.00012879142300194915,4.7875243664716684e-05,4.610136452241578e-05
Birmingham,J01000007,Birmingham 025,E02001851,0.15902766666666662,0.0803644545454545,0.13885999999999996,0.013038303030303008,0.020564626262626236,0.004692383838383809,6.0616161616160325e-05,0.00048685858585857683,0.1813193434343434,0.04743960606060603,0.3235123232323232,0.00021766666666666253,1.337373737373689e-05,0.029165454545454515,0.0007890808080808063,0.000375414141414141,2.2020202020201213e-06,3.276767676767616e-05,3.785858585858562e-05
Birmingham,J01000007,Birmingham 026,E02001852,0.08216466374269003,0.058454663742690025,0.16759049707602336,0.02220524853801167,0.031926067251461965,0.0049360087719297965,0.00010059941520467714,0.0003365058479532092,0.2391419005847953,0.03244149122807014,0.3254024707602339,0.00045606725146198307,2.090643274853626e-06,0.03389675438596488,0.0006270614035087701,0.0001835964912280696,8.91812865496959e-07,8.40058479532155e-05,4.941520467836123e-05
Birmingham,J01000007,Birmingham 028,E02001854,0.13038988719415312,0.06072612805846835,0.12883276930409912,0.010585239911026355,0.031056101048617703,0.006441348903717796,0.00013998252303781217,0.0007577693040991313,0.1798497775659358,0.03704839529710833,0.37562885287575465,0.0004708929138862351,2.157610422624681e-05,0.03371051795360658,0.0038664362885287534,0.00010491738163330064,0.00030305846838258617,3.265014299332663e-05,3.369876072449854e-05
Birmingham,J01000007,Birmingham 029,E02001855,0.20023606209150324,0.07768247549019605,0.10101602941176467,0.01108450980392155,0.04113215686274507,0.005148872549019578,7.657679738561945e-05,0.0006754166666666583,0.1452099836601307,0.056034607843137234,0.3362796650326797,0.00017393790849672873,5.959967320261405e-05,0.020638145424836572,0.004083537581699345,0.00033776143790849615,2.906045751633961e-05,6.036764705882314e-05,4.123366013071813e-05
Birmingham,J01000007,Birmingham 030,E02001856,0.09618211621515506,0.04495295445622297,0.17480975657636433,0.030812740478994873,0.02606786415390653,0.005378896741264204,4.374754613270471e-05,0.0005634864546525234,0.1771776599921476,0.026367618767177047,0.3715312426383981,0.0006061641146446744,2.3203769140164506e-05,0.03936886533176283,0.005716931684334506,0.00022869061641146395,1.3466823714173145e-05,7.779740871613506e-05,7.679623085983314e-05
Birmingham,J01000007,Birmingham 031,E02001857,0.08539369408369404,0.0505604978354978,0.16657197691197687,0.024006443001442977,0.03158511544011541,0.004562950937950912,0.00010298701298701149,0.0006377705627705543,0.23880653679653674,0.023873888888888865,0.3338012049062049,0.000510216450216444,0.00018536075036075,0.03561733044733042,0.0030921572871572827,0.0005509018759018749,1.082972582972554e-05,7.850649350649254e-05,5.163059163059047e-05
Birmingham,J01000007,Birmingham 032,E02001858,0.079541956420955,0.052258738989337014,0.16582498840982843,0.028209445989800623,0.02571809225776539,0.004323887343532657,5.531988873435267e-05,0.00030518080667593216,0.2844009503940658,0.030324629114510872,0.2998780945757997,0.00036645804357903996,1.3583681038478674e-05,0.028215113583681013,0.0002456768660176161,0.00017625173852572968,1.3908205841446455e-07,6.262169680111187e-05,7.887111729253454e-05
Birmingham,J01000007,Birmingham 033,E02001859,0.11530716114254914,0.03927784963621662,0.15108949070331443,0.024638668822419812,0.035314564807329536,0.0060739760172459955,0.00023190514686068238,0.0010831312314739836,0.15841138507140928,0.033537213689032584,0.39029444893559684,0.0004592023713284762,2.347076259768227e-05,0.032965689841013175,0.010122574777687948,0.0009489827539746682,5.264079762867098e-05,6.0758555645377714e-05,0.0001068849366747492
Birmingham,J01000007,Birmingham 034,E02001860,0.07119628115264795,0.050286429127725824,0.2512994353582554,0.027303348909657296,0.028787908878504645,0.005192503894080969,2.3383956386290966e-05,0.0005146222741432959,0.16000588006230526,0.010134151090342661,0.34323080218068536,0.0006948598130841045,0.0002675623052959493,0.050215809968847315,0.0005179322429906513,6.133177570093224e-06,4.614485981308334e-06,0.00015414719626167983,0.00016419392523364188
Birmingham,J01000007,Birmingham 035,E02001861,0.08011678445229678,0.04781442873969372,0.2667791372202591,0.03236133686690221,0.030985085394581828,0.005017432273262634,4.400765606595942e-05,0.0005353504122496955,0.1389400176678445,0.009440577149587733,0.3387974087161366,0.0004794022379269664,1.9758539458185397e-05,0.04670362190812717,0.0012364693757361586,0.0003734540636042398,1.1572438162543876e-05,0.0001426531213191966,0.0002015017667844496
Birmingham,J01000007,Birmingham 036,E02001862,0.08494834044570883,0.04985678046467516,0.20830909198672354,0.02353937885253672,0.028425924608819316,0.004803022759601679,5.9163110478899056e-05,0.00035974395448078894,0.16593860834518726,0.02816850403034611,0.36372450213371266,0.0005831792318634347,3.5206258890467994e-06,0.03949824561403506,0.0014118539592223775,8.34400189663339e-05,2.9551920341393928e-05,0.00013891654812707313,0.00011823138928401897
Birmingham,J01000007,Birmingham 037,E02001863,0.10991405561207185,0.043883638521532695,0.16553340963038315,0.022142277043065425,0.04489267548321462,0.0052267802644964095,0.0001899457443201067,0.000798440149203108,0.1318500932519498,0.04043620718887757,0.3949431078331638,0.0003632587317734772,2.5584944048829874e-05,0.032926576805696814,0.006625169548999654,9.42183791115627e-05,1.628518141742923e-05,5.753645303492628e-05,8.073923363852004e-05
Birmingham,J01000007,Birmingham 038,E02001864,0.11422675202156332,0.07197933513027849,0.14116758760107814,0.014498360287511211,0.045402650494159896,0.004563611859838248,3.2120395327934413e-06,0.0002936882300089783,0.18866143306379152,0.047575539083557924,0.33665381850853543,0.00025399820305480313,3.2345013477088052e-06,0.033676684636118566,0.0008335804132973924,1.8283917340520756e-05,2.601078167115822e-05,0.000127066486972146,3.515274034141833e-05
Birmingham,J01000007,Birmingham 039,E02001865,0.07864196969696967,0.04501811294765837,0.2892743250688705,0.03415687327823689,0.029928099173553692,0.005194696969696941,5.790633608815378e-05,0.0004742011019283662,0.14659680440771347,0.004718746556473818,0.30934187327823687,0.0010017355371900747,0.000303553719008264,0.053709531680440736,0.0010837465564738275,0.00022588154269972396,7.672176308539834e-06,0.00011614325068870363,0.0001481267217630833
Birmingham,J01000007,Birmingham 040,E02001866,0.07566860551826991,0.04551657345264725,0.2823565809097688,0.033128187919463065,0.03225620805369125,0.0053860738255033305,8.407904548843983e-05,0.00047934377330349683,0.14214550708426546,0.005887919463087234,0.3248543624161073,0.0005392803877703135,8.937360178970828e-05,0.04922684563758386,0.0019730611483967154,0.0001798098434004467,7.326621923937136e-06,0.00010505219985085533,0.0001158090976882903
Birmingham,J01000007,Birmingham 041,E02001867,0.07846626549963527,0.044566648431801574,0.20735437636761483,0.021436615609044474,0.04100773158278626,0.004906491611962044,8.032458059810212e-05,0.0006328956965718359,0.16076105032822754,0.03060058351568196,0.3652270787746171,0.0004243982494529477,1.6739606126914004e-05,0.042894420131291,0.0011646973012399684,7.778993435448489e-05,9.932530999270569e-05,0.00015990153172866346,0.0001226659372720615
Birmingham,J01000007,Birmingham 042,E02001868,0.0974967881944444,0.06382903645833331,0.14508385416666664,0.01899905598958331,0.01810211588541664,0.00501213107638886,8.386501736111046e-05,0.0003239149305555501,0.2150274305555555,0.041892979600694415,0.35303369140624996,0.0003497721354166616,0.0005552625868055549,0.038227365451388856,0.0010970052083333307,0.0007600260416666661,1.5516493055554253e-06,7.074652777777656e-05,5.3407118055554345e-05
Birmingham,J01000007,Birmingham 043,E02001869,0.11763521745606192,0.05044880101280902,0.11792261691986891,0.028705287459040787,0.04327514894250817,0.005410358951444712,0.0002667113494191221,0.0007387473935060961,0.15174794459338692,0.024413360142984786,0.42330881739648496,0.0002508191837950511,0.00010025320226392581,0.025774218051831964,0.009735061066428352,0.0001648570151921349,5.277033065236759e-05,2.6593684837652307e-05,2.2415847482870866e-05
Birmingham,J01000007,Birmingham 044,E02001870,0.08903483353884091,0.05436131319358813,0.177312176325524,0.016692601726263846,0.027822205096588545,0.004481000822030386,8.790587751746626e-05,0.0005897965474722484,0.15415369913686805,0.02948840937114671,0.39404158446362514,0.0005762124948623028,0.00024692766132346846,0.048779531442663344,0.001968505959720506,0.00017666461159062796,3.041512535963831e-06,0.00010114056720098491,8.244965063707098e-05
Birmingham,J01000007,Birmingham 045,E02001871,0.12869323992133724,0.07285601032448374,0.1350900688298918,0.008494665683382476,0.026136553588987185,0.004264749262536844,1.4134709931167159e-06,0.00024410029498524519,0.1632620083579154,0.05666632251720744,0.3719621312684366,0.000325061455260565,2.4631268436577778e-05,0.03121481071779741,0.0006396632251720735,3.5975909537856e-05,2.7777777777776792e-06,2.5368731563421388e-05,6.044739429695034e-05
Birmingham,J01000007,Birmingham 046,E02001872,0.10760285973084883,0.06877863612836435,0.13901717132505173,0.009639492753623167,0.02773256987577637,0.00451092132505173,4.930124223602123e-06,0.00023113354037266424,0.14705005175983435,0.06139626035196684,0.4058810429606625,0.0002513198757763938,0.000600414078674948,0.026751332815734958,0.00042092391304347657,5.837215320910963e-05,1.0610766045546583e-06,2.496118012422324e-05,4.654503105589959e-05
Birmingham,J01000007,Birmingham 047,E02001873,0.08701832524271842,0.04975203276699026,0.21188272653721682,0.026007099514563082,0.03886422936893201,0.004483818770226508,3.633697411003139e-05,0.0005270125404530649,0.1591283070388349,0.018163480987054996,0.35934761326860837,0.0005991403721682776,9.59749190938483e-06,0.04201260113268606,0.0019176274271844626,9.920105177993471e-05,1.086165048543669e-05,4.3648867313914806e-05,9.633899676375198e-05
Birmingham,J01000007,Birmingham 048,E02001874,0.10117009476031212,0.05318103400222962,0.16456034002229653,0.027377313266443673,0.04272860925306574,0.005200362318840551,3.6008918617612985e-05,0.0006124721293199442,0.13625887681159415,0.02263775083612038,0.4024913322185061,0.0005249999999999934,0.0004046544035674465,0.04123398829431435,0.0012675445930880676,9.513656633221801e-05,9.126254180601972e-05,8.692865105908439e-05,4.129041248606293e-05
Birmingham,J01000007,Birmingham 049,E02001875,0.09053114886731388,0.05021232085067033,0.23140083217753118,0.022171058714748018,0.03424266065649558,0.004578490522422534,0.0001796000924641681,0.0007335876098011915,0.14695783633841883,0.029537020342117408,0.34544320388349514,0.000681588072122046,0.0004125520110957001,0.0405418862690707,0.0013457813222376303,0.0008404646324549228,6.794960702727652e-05,3.325242718446537e-05,8.87656033287086e-05
Birmingham,J01000007,Birmingham 050,E02001876,0.10409834270320915,0.05159234012649329,0.25395199109861794,0.030672721948934157,0.040650661747481824,0.005854778636683034,0.00031150737877722783,0.0014070976809557121,0.11674301358631996,0.018973120168657747,0.3323923167018037,0.0010286952447879992,0.00011826540173342643,0.03510970367767624,0.005534030217849609,0.001187789880534081,0.0002128133052237051,4.9133286483953624e-05,0.00011167720777699562
Birmingham,J01000007,Birmingham 051,E02001877,0.08855444049733567,0.049982030787448166,0.23392328300769683,0.022524200710479548,0.03667649496743632,0.005329973357015958,8.802545885139011e-05,0.0005954410894020052,0.14004661042036706,0.009215097690941367,0.3518982089994079,0.001289624037892234,8.43694493783274e-06,0.0571733126110124,0.0018507844878626377,0.0005771462403789221,7.297217288335997e-06,0.00013016577856719697,0.00012942569567791367
Birmingham,J01000007,Birmingham 052,E02001878,0.10286271584084081,0.04578273273273271,0.1670312875375375,0.03041788663663662,0.04822746809309307,0.004914677177177149,7.926051051050935e-05,0.0006073667417417322,0.15530192379879876,0.02141500563063061,0.3736178678678678,0.0004972879129129076,4.345908408408378e-05,0.04219263325825823,0.005611542792792789,0.001203096846846846,6.223723723723698e-05,4.946509009008915e-05,8.208521021020864e-05
Birmingham,J01000007,Birmingham 053,E02001879,0.09358108068315663,0.04926930212014131,0.22462414605418135,0.02773250883392224,0.038370995288574766,0.005101060070671353,0.0002890459363957576,0.0005986160188456903,0.12343604240282684,0.020116902237926955,0.3638435954063604,0.0007771201413427483,7.818021201412955e-06,0.04973883981154296,0.00211980270906949,0.00018202296819787875,4.973498233215477e-05,9.813015312131742e-05,6.3236160188455e-05
Birmingham,J01000007,Birmingham 054,E02001880,0.08079403039073803,0.06395488422575973,0.15912879884225758,0.01107844910757354,0.0356142305836951,0.004592848528702333,6.102267245537047e-06,0.00038033043897732076,0.1565559816690786,0.03400857452966712,0.42012949831162566,0.00030812831644958557,0.00041730583695127795,0.031575373854317385,0.0013110588519054498,1.9910757356487892e-05,2.1828268210321757e-06,9.257115291847459e-05,2.9739507959478195e-05
Birmingham,J01000007,Birmingham 055,E02001881,0.09576479416809601,0.05733876500857629,0.1639768153230417,0.015110606060606033,0.029218782161234965,0.00522377072612919,0.00011377930245854556,0.0005324757004002192,0.18221716695254428,0.031480088622069725,0.36703825042881644,0.0007489422527158306,0.00016836763865065682,0.048795583190394475,0.0019133076043453376,0.0001032590051457968,2.015437392795712e-06,0.0001751286449399637,7.810177244139262e-05
Birmingham,J01000007,Birmingham 056,E02001882,0.0864834132420091,0.054353904109589006,0.1678382534246575,0.01636747716894975,0.03016576484018262,0.004711495433789927,2.849315068493082e-05,0.0004323173515981666,0.1725939840182648,0.02938336757990865,0.3958586529680365,0.00042619863013698044,7.124429223744239e-05,0.03762226027397257,0.0032522260273972576,0.0002525684931506843,3.00228310502274e-06,7.841324200913178e-05,7.696347031963307e-05
Birmingham,J01000007,Birmingham 057,E02001883,0.08595294351630864,0.0572008949880668,0.13212772474144785,0.012623279634049304,0.02674229315831342,0.004681463802704824,8.549124900556809e-05,0.00023476531424024717,0.15379889618138423,0.05484194510739854,0.4404788484486873,0.00036236077963404395,0.00016908313444709595,0.02841426014319806,0.0018973050914876666,0.0001241050119331735,0.00012867939538583915,9.318814638026913e-05,4.2472155926808875e-05
Birmingham,J01000007,Birmingham 058,E02001884,0.10530196170747015,0.04818801004394222,0.20997710295040803,0.02238615819209037,0.023374999999999976,0.004358913998744481,0.0001630414312617691,0.000378295668549898,0.16074992153170117,0.02141453232893909,0.34313044569993717,0.0006065285624607598,2.4560577526678785e-05,0.05846707470182043,0.0013327369742623947,7.156308851223666e-06,9.259259259258005e-07,5.216572504708004e-05,8.546767106088939e-05
Birmingham,J01000007,Birmingham 060,E02001886,0.09137272447724473,0.05133186756867566,0.19833304633046325,0.024257800328003256,0.0235922406724067,0.0034825953259532334,0.00018490159901598892,0.00043648011480114,0.1911794690446904,0.024817589175891736,0.3490094710947109,0.0004457564575645712,0.0002282800328003278,0.0391083640836408,0.0009846145961459596,0.000999067240672406,1.6400164001640018e-07,0.00015205002050020324,8.351783517835035e-05
Birmingham,J01000007,Birmingham 062,E02001888,0.08423905228758168,0.06226997549019605,0.15282068355119824,0.01105619553376904,0.03154502995642699,0.004826252723311517,4.666394335511923e-05,0.00029040032679737915,0.13292578976034855,0.047265182461873605,0.4423848311546841,0.0009111247276688394,7.56535947712409e-05,0.028348488562091472,0.0005533224400871444,9.475762527233066e-05,7.34477124183006e-05,0.00019053649237472646,8.261165577341922e-05
Birmingham,J01000007,Birmingham 063,E02001889,0.09647081545064375,0.056317203147353334,0.20333354792560798,0.018480203862660916,0.023785443490700973,0.00554002145922744,1.2768240343347353e-05,0.0003741595135908355,0.17393386981402,0.01916693490700999,0.338590683118741,0.0014114270386266009,1.0836909871244064e-05,0.0613864985693848,0.0006501251788268936,0.00013503218884120108,2.2353361945635194e-06,0.00026364449213161476,0.00013454935622317395
Birmingham,J01000007,Birmingham 064,E02001890,0.09792138397502598,0.060903850156087375,0.12378227540756154,0.03922124523066248,0.01466377037807837,0.003486533125216764,0.0001137183489420729,0.0006324488380159455,0.381527315296566,0.01870480402358652,0.2275480055497745,0.0006153225806451554,0.00013918661116892083,0.029015851543531014,0.0011220690253208449,0.0004712799167533811,1.7429760665972945e-06,5.084980922649945e-05,7.834720776968308e-05
Birmingham,J01000007,Birmingham 066,E02001892,0.1041620557804768,0.05991909581646421,0.1417952654071075,0.011423268106162817,0.02745553306342777,0.004985391363022912,2.7271704903282138e-05,0.000372334682860991,0.1933560166441745,0.041686077372919454,0.36640913180386864,0.0005757422402159183,0.00013444669365721943,0.04352614709851549,0.0013607399910031462,0.002658423301844354,2.2975708502024152e-05,8.208502024291341e-05,4.799820062977769e-05
Birmingham,J01000007,Birmingham 067,E02001893,0.09492907088122601,0.05995274185823752,0.14610165229885053,0.014489703065134078,0.023489810823754766,0.004590409482758594,0.00014616858237547815,0.0003667744252873493,0.22572283285440609,0.043678675766283495,0.3490418462643678,0.0003082495210727919,3.606321839080393e-05,0.03486707375478924,0.0019205818965517222,0.0002442169540229877,1.904932950191566e-05,5.0874042145592674e-05,4.4204980842910966e-05
Birmingham,J01000007,Birmingham 069,E02001895,0.08527993668720052,0.06228783367556465,0.14683495893223816,0.014019832306639267,0.03273927960301161,0.0045247689938398075,7.390485968514627e-05,0.0003387063655030735,0.1299401351813826,0.037444361738535215,0.45029504620123206,0.00038080937713894065,2.4786105407254857e-05,0.031062132101300446,0.0036307152635181345,0.0010028490759753583,1.557152635181314e-06,6.15759753593422e-05,5.6810403832989875e-05
Birmingham,J01000007,Birmingham 070,E02001896,0.08313844902386114,0.04070565798987705,0.23807785610990598,0.012685827910339821,0.019112906724511908,0.005068383947939234,0.00030122921185827807,0.00046052060737526306,0.14623852133044105,0.01957082429501083,0.3626566883586406,0.0007351952277657183,0.00024882501807664445,0.06893676789587849,0.0018161243673174216,7.011930585683232e-05,3.4345625451908894e-07,0.00010502530730296299,7.073391178597058e-05
Birmingham,J01000007,Birmingham 071,E02001897,0.09248426637394801,0.0435874039517014,0.17082880534211486,0.021023527259421863,0.045095252469813364,0.004925402488108277,7.006952067325094e-05,0.00096575192096596,0.16682022502744234,0.03270564398097327,0.37506189169410903,0.0005102268569337653,5.991584339553535e-05,0.04232505488474202,0.002857683863885835,0.00036276984998170404,5.4546286132454735e-05,0.00015775704354189463,0.00010380534211489037
Birmingham,J01000007,Birmingham 072,E02001898,0.0906150880388585,0.07541338797814205,0.17182308743169394,0.01761340315725559,0.023391985428050974,0.004843746205221589,8.749241044322981e-05,0.0003113387978142013,0.17491039769277472,0.021259562841530025,0.38270818154219793,0.00017496964177291676,7.741347905282028e-06,0.03563098057073463,0.001022040072859743,5.761991499696381e-05,8.667273831207894e-06,9.521857923497232e-05,2.5091074681237947e-05
Birmingham,J01000007,Birmingham 073,E02001899,0.08512463768115938,0.05363118304977943,0.12043005671077502,0.019283301827347173,0.022104576244486432,0.003423275047258955,7.832388153749108e-05,0.00034031978575928897,0.2824215894770006,0.05340187460617514,0.33061473692501575,0.0002315768746061709,0.00013996534341524858,0.02746672967863891,0.00085333963453056,0.0003878780718336478,2.0022054190296126e-05,2.3007246376810967e-05,2.3605860113420952e-05
Birmingham,J01000007,Birmingham 074,E02001900,0.09114004413291793,0.055778647455867046,0.12256069574247141,0.04225149273104878,0.024492302699896135,0.003514187435098625,0.0001253894080996877,0.0006169262720664495,0.33695153167185876,0.025083437175493228,0.26704354880581516,0.00034287383177569584,0.00025045430944963627,0.027832333852544106,0.0013628504672897185,0.0004963525441329173,3.543613707164953e-06,7.622014537902326e-05,7.71677050882648e-05
Birmingham,J01000007,Birmingham 075,E02001901,0.08739286042240584,0.04829639577594119,0.1891899563820018,0.02573073921028464,0.017619605142332392,0.0037854453627180623,0.0001837580348943977,0.0006398071625344261,0.25836618457300276,0.025616150137741024,0.2980852846648301,0.0007477502295684047,5.443067033976056e-05,0.04310540633608813,0.0001286271808999067,0.000760043617998163,7.093663911845546e-06,0.00022357667584940174,6.688475665748223e-05
Birmingham,J01000007,Birmingham 076,E02001902,0.10302218532574317,0.060954728020240316,0.1688610056925996,0.014867251739405415,0.025379395951929135,0.005010547122074608,0.00010485452245414117,0.0005002213788741219,0.18861924414927259,0.035469639468690674,0.35667517394054393,0.00025740037950663843,5.376344086021442e-06,0.0364998893105629,0.003517330803289055,0.0001330012650221375,1.8168880455407718e-05,4.381720430107445e-05,6.076850094876572e-05
Birmingham,J01000007,Birmingham 077,E02001903,0.0853121900826446,0.040677708907254334,0.2814096418732782,0.020729866850321375,0.032263085399449005,0.004749885215794277,1.3016528925618458e-05,0.0005876951331496688,0.07400982552800732,0.010362281910009168,0.3778831496786042,0.000732070707070698,4.614325068870523e-06,0.06669304407713496,0.004271028466483009,0.00010252525252525198,6.887052341597796e-08,7.176308539944812e-05,0.00012653810835628807
Birmingham,J01000007,Birmingham 078,E02001904,0.09656028602860282,0.04805615144847815,0.17702488998899887,0.018396314631463125,0.0469531994866153,0.005209552621928832,0.0001776127612761262,0.0005202145214521359,0.14315281444811145,0.018493298496516295,0.39567884121745506,0.00035030253025301986,4.675467546754602e-06,0.03921706087275391,0.008879482948294822,0.001080115511551154,4.637880454712079e-05,0.00013179317931793027,6.701503483681584e-05
Birmingham,J01000007,Birmingham 079,E02001905,0.11287233175604623,0.049413814405888504,0.08050873422712931,0.02657532860147211,0.021934312565720274,0.004087756309148239,8.454915878022971e-05,0.001018986593059926,0.45900590168243954,0.03932790483701364,0.17883475289169293,0.00044317823343848,8.195320715036669e-05,0.024847200315457386,0.0005334121976866442,0.00019397344900105016,3.6671924290220765e-05,7.013012618296488e-05,0.00012910751840168106
Birmingham,J01000007,Birmingham 080,E02001906,0.08228457067866513,0.06124371953505809,0.14708100862392198,0.016665054368203945,0.018102315335583027,0.005422140982377175,4.402887139107495e-05,0.0004506374203224514,0.21307263779527555,0.0396722628421447,0.3833864266966629,0.000291647919010119,0.00039965316835395505,0.03133597675290586,0.00036852268466441574,8.305211848518856e-05,2.3753280839894933e-05,3.372703412073416e-05,3.8863892013497454e-05
Birmingham,J01000007,Birmingham 081,E02001907,0.09614175475687099,0.06652310606060603,0.15855822762508806,0.014424330514446769,0.0253980972515856,0.00475292459478503,6.453488372092946e-05,0.0006610729386892085,0.1788991279069767,0.03350140063424944,0.3873122885835095,0.0002982910500352315,0.00018580866807610944,0.03198634601832273,0.0010325317124735712,0.00012296511627906895,2.01638477801266e-05,8.28312191684281e-05,3.419661733615106e-05
Birmingham,J01000007,Birmingham 082,E02001908,0.06941782051282047,0.03268166666666664,0.34993035256410254,0.017209134615384595,0.018916153846153826,0.004479615384615355,5.9294871794870254e-05,0.0005830128205128104,0.0730670192307692,0.0070106089743589665,0.3483730769230769,0.0007411538461538381,0.0008350641025641021,0.07143182692307688,0.004744615384615378,0.00015182692307692193,1.4807692307691923e-05,0.00015025641025640706,0.0002026923076923049
Birmingham,J01000007,Birmingham 083,E02001909,0.0776983496332518,0.043294641401792955,0.25588881418092907,0.021637163814180908,0.032001976365118145,0.004594335778321081,0.0004112061939690288,0.0005462102689486458,0.1374648736756316,0.02218863080684595,0.34608235533822324,0.0007125509372453042,1.886715566422103e-05,0.05537412387938058,0.0015885696821515867,4.115729421352828e-05,1.0594947025264546e-05,0.0003087408312958414,0.00013683781581091842
Birmingham,J01000007,Birmingham 084,E02001910,0.0969087104885057,0.05504450431034479,0.19263703304597699,0.02112787356321837,0.03906605603448273,0.004461368534482731,4.7054597701148205e-05,0.0006269216954022902,0.17348829022988502,0.02847834051724136,0.338692349137931,0.0005991379310344764,0.00017783764367815876,0.047183135775862035,0.0010163254310344807,3.5668103448275436e-05,1.4834770114942458e-05,0.000311063218390803,8.349497126436638e-05
Birmingham,J01000007,Birmingham 085,E02001911,0.07701974852071003,0.0540483481262327,0.13740043145956604,0.009242430966469407,0.021253464003944744,0.004695981262327388,3.944773175542347e-05,0.00031229043392504174,0.2346207470414201,0.05242651627218932,0.37324155571992107,0.00021494082840236176,0.00023492357001972364,0.03473371548323468,0.00039039694280078806,8.037475345167554e-06,7.396449704142012e-07,9.11242603550286e-05,2.516025641025513e-05
Birmingham,J01000007,Birmingham 087,E02001913,0.10146553954175902,0.05084958425720617,0.13103076496674054,0.015216823725055414,0.02423992978566147,0.004949399482631161,0.00012322616407982085,0.000789597191426449,0.28059797671840353,0.0524193828529194,0.30480175535846266,0.0005103658536585288,0.00012522172949002154,0.02990638396156686,0.0026401884700665164,8.398928307464803e-05,5.32150776053204e-06,9.144493717664346e-05,0.0001531042128603088
Birmingham,J01000007,Birmingham 088,E02001914,0.0914466357584403,0.052929909652876805,0.12949873989538752,0.026768152639086995,0.02062113647170706,0.0034738825487398723,6.490727532095958e-06,0.00033528292914882695,0.3483667142177841,0.028609736091298126,0.2656283523537803,0.00032505943889680886,0.00018304802662862525,0.031181252971944812,0.0005304446029481684,3.1455064194008226e-05,2.4607703281027105e-06,2.35378031383728e-05,3.770803613884784e-05
Birmingham,J01000007,Birmingham 089,E02001915,0.10289214819182388,0.0590066922169811,0.2015455286949685,0.02225380306603771,0.022794133254716957,0.004474970518867898,5.094339622641392e-05,0.0004020243710691737,0.1907558274371069,0.027601012185534565,0.3287853478773585,0.0005028989779874165,0.00017682783018867882,0.037324449685534555,0.0011697720125786143,4.0290880503144106e-05,2.928459119496816e-06,0.00014860455974842666,7.179638364779725e-05
Birmingham,J01000007,Birmingham 090,E02001916,0.09201962025316451,0.062134681200187496,0.17449179559306138,0.015201969057665235,0.0288903070792311,0.004622503516174373,0.000132559774964837,0.000360665729020152,0.17098878340365678,0.023789158462259704,0.38237716830754803,0.000464650726676038,4.992967651195124e-06,0.04120726676043129,0.0018885255508673193,0.0012043834974214715,6.80965775902466e-06,0.00012424988279418492,8.99085794655399e-05
Birmingham,J01000007,Birmingham 092,E02001918,0.11054955782312922,0.06083570294784577,0.17603463718820858,0.031625657596371856,0.018460430839002246,0.0035615646258503153,8.524943310657482e-05,0.0006942970521541851,0.28486514739229024,0.014002573696145102,0.25908577097505664,0.0010456349206349126,0.00014480725623582666,0.03805507936507933,0.0004549206349206329,0.00028943310657596297,3.4013605442176873e-08,0.0001446031746031735,6.48979591836721e-05
Birmingham,J01000007,Birmingham 093,E02001919,0.1005380952380952,0.05644509330759327,0.12436821106821103,0.03094982303732301,0.01734927606177604,0.0032247265122264893,6.718146718146667e-05,0.00038801480051479237,0.3408369691119691,0.02166158301158299,0.26582659266409264,0.0002843468468468426,0.000259314671814671,0.03400731981981978,0.001991714929214928,0.0015529440154440153,0.00013569819819819808,3.606821106821042e-05,7.702702702702548e-05
Birmingham,J01000007,Birmingham 094,E02001920,0.08714630039331364,0.05267252949852504,0.12955741150442474,0.009072037856440491,0.02029392822025563,0.00369599311701079,2.166912487708938e-05,0.0003017576204523041,0.2178295599803343,0.05716195919370695,0.39176468780727625,0.00020479351032447955,2.6745329400196117e-05,0.02921941986234019,0.0008040068829891824,6.857177974434582e-05,1.0693215339233038e-06,0.00011945673549655772,3.810226155358786e-05
Birmingham,J01000007,Birmingham 095,E02001921,0.07764694865319861,0.06049123526936023,0.13276675084175082,0.008741372053872033,0.023234659090909066,0.00490144149831647,2.6357323232322725e-05,0.00034740109427608754,0.23704006734006733,0.05015283038720536,0.37724773779461274,0.0004449179292929243,1.0553451178450968e-05,0.02512253787878785,0.0015516098484848473,0.0001118476430976425,1.4614898989898822e-05,6.738215488215437e-05,7.97348484848471e-05
Birmingham,J01000007,Birmingham 096,E02001922,0.08225954087048828,0.04145116772823776,0.24361786093418256,0.0171996417197452,0.0303469612526539,0.006220766985137974,0.0004187499999999973,0.0007534899150742978,0.1494449044585987,0.02365828025477705,0.35647289012738853,0.0006074708067940464,0.00019938959660297117,0.04407423036093415,0.0005916666666666628,0.002088972929936305,2.5981953290870065e-05,0.0003544851380042424,0.0002135483014861964
